datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
5/1/2018 5:00,5/1/2018 1:00,34497151,OHIO HUB,,,HUB,,19.19,37.805512,18.45615,0.157696,TRUE,1
5/1/2018 6:00,5/1/2018 2:00,34497151,OHIO HUB,,,HUB,,23.4,34.833626,11.205097,0.22853,TRUE,1
5/1/2018 7:00,5/1/2018 3:00,34497151,OHIO HUB,,,HUB,,20.43,27.910508,7.321076,0.162766,TRUE,1
5/1/2018 8:00,5/1/2018 4:00,34497151,OHIO HUB,,,HUB,,23.28,27.620446,4.140894,0.197052,TRUE,1
5/1/2018 9:00,5/1/2018 5:00,34497151,OHIO HUB,,,HUB,,22.18,28.52764,6.290144,0.058329,TRUE,1
5/1/2018 10:00,5/1/2018 6:00,34497151,OHIO HUB,,,HUB,,22.31,33.318806,10.9303,0.077674,TRUE,1
5/1/2018 11:00,5/1/2018 7:00,34497151,OHIO HUB,,,HUB,,35.99,46.833809,10.548835,0.297474,TRUE,1
5/1/2018 12:00,5/1/2018 8:00,34497151,OHIO HUB,,,HUB,,25.68,28.626076,2.64475,0.300493,TRUE,1
5/1/2018 13:00,5/1/2018 9:00,34497151,OHIO HUB,,,HUB,,34.57,42.857213,7.829182,0.45553,TRUE,1
5/1/2018 14:00,5/1/2018 10:00,34497151,OHIO HUB,,,HUB,,21.89,24.564554,2.464728,0.21066,TRUE,1
5/1/2018 15:00,5/1/2018 11:00,34497151,OHIO HUB,,,HUB,,19.96,25.5612,5.457912,0.140789,TRUE,1
5/1/2018 16:00,5/1/2018 12:00,34497151,OHIO HUB,,,HUB,,24.61,31.248956,6.369326,0.267963,TRUE,1
5/1/2018 17:00,5/1/2018 13:00,34497151,OHIO HUB,,,HUB,,29.81,34.558675,4.391898,0.360944,TRUE,1
5/1/2018 18:00,5/1/2018 14:00,34497151,OHIO HUB,,,HUB,,25.1,29.527628,4.234378,0.194916,TRUE,1
5/1/2018 19:00,5/1/2018 15:00,34497151,OHIO HUB,,,HUB,,24.88,27.721903,2.746893,0.090843,TRUE,1
5/1/2018 20:00,5/1/2018 16:00,34497151,OHIO HUB,,,HUB,,24.31,25.155607,0.926221,-0.075614,TRUE,1
5/1/2018 21:00,5/1/2018 17:00,34497151,OHIO HUB,,,HUB,,38.04,40.23124,2.443751,-0.251678,TRUE,1
5/1/2018 22:00,5/1/2018 18:00,34497151,OHIO HUB,,,HUB,,25.97,27.030465,1.316557,-0.254426,TRUE,1
5/1/2018 23:00,5/1/2018 19:00,34497151,OHIO HUB,,,HUB,,24.09,24.948836,1.149144,-0.290309,TRUE,1
5/2/2018 0:00,5/1/2018 20:00,34497151,OHIO HUB,,,HUB,,31.88,32.872199,1.395558,-0.403359,TRUE,1
5/2/2018 1:00,5/1/2018 21:00,34497151,OHIO HUB,,,HUB,,30.89,32.354514,1.576606,-0.112092,TRUE,1
5/2/2018 2:00,5/1/2018 22:00,34497151,OHIO HUB,,,HUB,,21.94,23.220431,1.373534,-0.096436,TRUE,1
5/2/2018 3:00,5/1/2018 23:00,34497151,OHIO HUB,,,HUB,,18.6,19.05887,0.624689,-0.165819,TRUE,1
5/2/2018 4:00,5/2/2018 0:00,34497151,OHIO HUB,,,HUB,,17.47,17.410765,0.027615,-0.083516,TRUE,1
5/2/2018 5:00,5/2/2018 1:00,34497151,OHIO HUB,,,HUB,,17.59,17.801658,0.259138,-0.04498,TRUE,1
5/2/2018 6:00,5/2/2018 2:00,34497151,OHIO HUB,,,HUB,,18.06,19.786387,1.633698,0.096022,TRUE,1
5/2/2018 7:00,5/2/2018 3:00,34497151,OHIO HUB,,,HUB,,15.39,19.47988,4.025921,0.063959,TRUE,1
5/2/2018 8:00,5/2/2018 4:00,34497151,OHIO HUB,,,HUB,,10.76,16.928405,6.127634,0.04577,TRUE,1
5/2/2018 9:00,5/2/2018 5:00,34497151,OHIO HUB,,,HUB,,18.49,19.849548,1.293983,0.061399,TRUE,1
5/2/2018 10:00,5/2/2018 6:00,34497151,OHIO HUB,,,HUB,,59.71,67.992526,8.213976,0.064383,TRUE,1
5/2/2018 11:00,5/2/2018 7:00,34497151,OHIO HUB,,,HUB,,20.78,21.506236,0.870216,-0.14148,TRUE,1
5/2/2018 12:00,5/2/2018 8:00,34497151,OHIO HUB,,,HUB,,20.94,21.524451,0.616165,-0.030048,TRUE,1
5/2/2018 13:00,5/2/2018 9:00,34497151,OHIO HUB,,,HUB,,23.75,24.909432,1.164333,-0.004068,TRUE,1
5/2/2018 14:00,5/2/2018 10:00,34497151,OHIO HUB,,,HUB,,23.39,24.262596,0.923019,-0.05209,TRUE,1
5/2/2018 15:00,5/2/2018 11:00,34497151,OHIO HUB,,,HUB,,28.6,29.729344,1.238048,-0.107037,TRUE,1
5/2/2018 16:00,5/2/2018 12:00,34497151,OHIO HUB,,,HUB,,32.08,33.632829,1.646415,-0.096086,TRUE,1
5/2/2018 17:00,5/2/2018 13:00,34497151,OHIO HUB,,,HUB,,30.42,31.296972,1.006834,-0.132362,TRUE,1
5/2/2018 18:00,5/2/2018 14:00,34497151,OHIO HUB,,,HUB,,39.35,43.61965,4.324555,-0.054905,TRUE,1
5/2/2018 19:00,5/2/2018 15:00,34497151,OHIO HUB,,,HUB,,51.26,56.820306,5.972019,-0.406713,TRUE,1
5/2/2018 20:00,5/2/2018 16:00,34497151,OHIO HUB,,,HUB,,37.15,37.629231,1.096031,-0.617634,TRUE,1
5/2/2018 21:00,5/2/2018 17:00,34497151,OHIO HUB,,,HUB,,43.88,43.22116,0.155404,-0.815078,TRUE,1
5/2/2018 22:00,5/2/2018 18:00,34497151,OHIO HUB,,,HUB,,37.58,38.36372,1.472885,-0.690832,TRUE,1
5/2/2018 23:00,5/2/2018 19:00,34497151,OHIO HUB,,,HUB,,38.7,38.771312,0.650697,-0.578552,TRUE,1
5/3/2018 0:00,5/2/2018 20:00,34497151,OHIO HUB,,,HUB,,54.4,54.301867,0.540045,-0.634845,TRUE,1
5/3/2018 1:00,5/2/2018 21:00,34497151,OHIO HUB,,,HUB,,49.57,46.790739,-2.508779,-0.271315,TRUE,1
5/3/2018 2:00,5/2/2018 22:00,34497151,OHIO HUB,,,HUB,,30.64,32.046356,1.402503,0.000519,TRUE,1
5/3/2018 3:00,5/2/2018 23:00,34497151,OHIO HUB,,,HUB,,24.53,25.69442,1.182843,-0.015089,TRUE,1
5/3/2018 4:00,5/3/2018 0:00,34497151,OHIO HUB,,,HUB,,18.74,18.734383,0.00168,-0.008964,TRUE,1
5/3/2018 5:00,5/3/2018 1:00,34497151,OHIO HUB,,,HUB,,20.5,20.952284,0.291222,0.163563,TRUE,1
5/3/2018 6:00,5/3/2018 2:00,34497151,OHIO HUB,,,HUB,,19.91,20.627976,0.478768,0.235875,TRUE,1
5/3/2018 7:00,5/3/2018 3:00,34497151,OHIO HUB,,,HUB,,17.3,17.747446,0.231623,0.21499,TRUE,1
5/3/2018 8:00,5/3/2018 4:00,34497151,OHIO HUB,,,HUB,,18.28,18.988543,0.451355,0.255522,TRUE,1
5/3/2018 9:00,5/3/2018 5:00,34497151,OHIO HUB,,,HUB,,36.12,40.478377,3.878623,0.476421,TRUE,1
5/3/2018 10:00,5/3/2018 6:00,34497151,OHIO HUB,,,HUB,,26.37,28.356218,1.811307,0.170745,TRUE,1
5/3/2018 11:00,5/3/2018 7:00,34497151,OHIO HUB,,,HUB,,25.31,26.792795,1.386403,0.097225,TRUE,1
5/3/2018 12:00,5/3/2018 8:00,34497151,OHIO HUB,,,HUB,,27.23,27.861209,0.523652,0.110057,TRUE,1
5/3/2018 13:00,5/3/2018 9:00,34497151,OHIO HUB,,,HUB,,37.02,37.430506,0.335241,0.073598,TRUE,1
5/3/2018 14:00,5/3/2018 10:00,34497151,OHIO HUB,,,HUB,,47.09,51.553786,4.435974,0.030312,TRUE,1
5/3/2018 15:00,5/3/2018 11:00,34497151,OHIO HUB,,,HUB,,25.65,25.6462,0.155405,-0.161706,TRUE,1
5/3/2018 16:00,5/3/2018 12:00,34497151,OHIO HUB,,,HUB,,27.3,26.035618,-0.901039,-0.365844,TRUE,1
5/3/2018 17:00,5/3/2018 13:00,34497151,OHIO HUB,,,HUB,,36.62,31.751293,-4.20928,-0.663594,TRUE,1
5/3/2018 18:00,5/3/2018 14:00,34497151,OHIO HUB,,,HUB,,39.62,34.701882,-4.111496,-0.808289,TRUE,1
5/3/2018 19:00,5/3/2018 15:00,34497151,OHIO HUB,,,HUB,,56.31,42.106638,-12.472583,-1.729113,TRUE,1
5/3/2018 20:00,5/3/2018 16:00,34497151,OHIO HUB,,,HUB,,79.7,64.670535,-12.284876,-2.745422,TRUE,1
5/3/2018 21:00,5/3/2018 17:00,34497151,OHIO HUB,,,HUB,,57.04,42.267928,-12.650795,-2.12211,TRUE,1
5/3/2018 22:00,5/3/2018 18:00,34497151,OHIO HUB,,,HUB,,57.3,53.603809,-1.491936,-2.205088,TRUE,1
5/3/2018 23:00,5/3/2018 19:00,34497151,OHIO HUB,,,HUB,,35.64,38.819586,4.464695,-1.289276,TRUE,1
5/4/2018 0:00,5/3/2018 20:00,34497151,OHIO HUB,,,HUB,,48.23,48.906955,2.310577,-1.636122,TRUE,1
5/4/2018 1:00,5/3/2018 21:00,34497151,OHIO HUB,,,HUB,,29.86,30.133213,1.103212,-0.830832,TRUE,1
5/4/2018 2:00,5/3/2018 22:00,34497151,OHIO HUB,,,HUB,,28.06,29.288921,1.772593,-0.541173,TRUE,1
5/4/2018 3:00,5/3/2018 23:00,34497151,OHIO HUB,,,HUB,,25.79,29.9103,4.458533,-0.340734,TRUE,1
5/4/2018 4:00,5/4/2018 0:00,34497151,OHIO HUB,,,HUB,,19.95,24.754726,5.036466,-0.235907,TRUE,1
5/4/2018 5:00,5/4/2018 1:00,34497151,OHIO HUB,,,HUB,,16.29,20.844719,4.682336,-0.12595,TRUE,1
5/4/2018 6:00,5/4/2018 2:00,34497151,OHIO HUB,,,HUB,,15.3,20.188999,4.955224,-0.069558,TRUE,1
5/4/2018 7:00,5/4/2018 3:00,34497151,OHIO HUB,,,HUB,,15.73,18.883737,3.21671,-0.063806,TRUE,1
5/4/2018 8:00,5/4/2018 4:00,34497151,OHIO HUB,,,HUB,,16.32,21.323419,5.060884,-0.060799,TRUE,1
5/4/2018 9:00,5/4/2018 5:00,34497151,OHIO HUB,,,HUB,,26.67,33.413452,6.855473,-0.114521,TRUE,1
5/4/2018 10:00,5/4/2018 6:00,34497151,OHIO HUB,,,HUB,,23.95,27.13053,3.317805,-0.135609,TRUE,1
5/4/2018 11:00,5/4/2018 7:00,34497151,OHIO HUB,,,HUB,,25.68,23.012313,-2.49091,-0.179277,TRUE,1
5/4/2018 12:00,5/4/2018 8:00,34497151,OHIO HUB,,,HUB,,26.98,24.050683,-2.798318,-0.129333,TRUE,1
5/4/2018 13:00,5/4/2018 9:00,34497151,OHIO HUB,,,HUB,,26.68,26.406408,-0.063566,-0.209193,TRUE,1
5/4/2018 14:00,5/4/2018 10:00,34497151,OHIO HUB,,,HUB,,25.16,25.114081,0.113876,-0.158961,TRUE,1
5/4/2018 15:00,5/4/2018 11:00,34497151,OHIO HUB,,,HUB,,34.15,35.92054,1.939887,-0.166014,TRUE,1
5/4/2018 16:00,5/4/2018 12:00,34497151,OHIO HUB,,,HUB,,30.19,32.594018,2.557519,-0.149334,TRUE,1
5/4/2018 17:00,5/4/2018 13:00,34497151,OHIO HUB,,,HUB,,34.17,36.636452,2.842476,-0.379357,TRUE,1
5/4/2018 18:00,5/4/2018 14:00,34497151,OHIO HUB,,,HUB,,32.47,31.567175,-0.281667,-0.618659,TRUE,1
5/4/2018 19:00,5/4/2018 15:00,34497151,OHIO HUB,,,HUB,,37.8,37.731129,0.873678,-0.945882,TRUE,1
5/4/2018 20:00,5/4/2018 16:00,34497151,OHIO HUB,,,HUB,,34.27,34.668726,1.351197,-0.954971,TRUE,1
5/4/2018 21:00,5/4/2018 17:00,34497151,OHIO HUB,,,HUB,,29.24,29.612561,1.241444,-0.869717,TRUE,1
5/4/2018 22:00,5/4/2018 18:00,34497151,OHIO HUB,,,HUB,,32.26,31.709711,0.368651,-0.923107,TRUE,1
5/4/2018 23:00,5/4/2018 19:00,34497151,OHIO HUB,,,HUB,,28.55,28.283575,0.414714,-0.679473,TRUE,1
5/5/2018 0:00,5/4/2018 20:00,34497151,OHIO HUB,,,HUB,,31.6,31.360563,0.405804,-0.649408,TRUE,1
5/5/2018 1:00,5/4/2018 21:00,34497151,OHIO HUB,,,HUB,,29.46,28.634714,-0.588915,-0.233872,TRUE,1
5/5/2018 2:00,5/4/2018 22:00,34497151,OHIO HUB,,,HUB,,20.98,20.393298,-0.450833,-0.139202,TRUE,1
5/5/2018 3:00,5/4/2018 23:00,34497151,OHIO HUB,,,HUB,,21.01,20.75746,-0.185757,-0.06845,TRUE,1
5/5/2018 4:00,5/5/2018 0:00,34497151,OHIO HUB,,,HUB,,25.71,25.138855,-0.322818,-0.248328,TRUE,1
5/5/2018 5:00,5/5/2018 1:00,34497151,OHIO HUB,,,HUB,,25.25,25.026987,0.100831,-0.328011,TRUE,1
5/5/2018 6:00,5/5/2018 2:00,34497151,OHIO HUB,,,HUB,,22.22,22.402412,0.457827,-0.276248,TRUE,1
5/5/2018 7:00,5/5/2018 3:00,34497151,OHIO HUB,,,HUB,,21.15,21.564911,0.577095,-0.15885,TRUE,1
5/5/2018 8:00,5/5/2018 4:00,34497151,OHIO HUB,,,HUB,,19.75,22.027498,2.379424,-0.101925,TRUE,1
5/5/2018 9:00,5/5/2018 5:00,34497151,OHIO HUB,,,HUB,,17.12,23.053562,6.01197,-0.073408,TRUE,1
5/5/2018 10:00,5/5/2018 6:00,34497151,OHIO HUB,,,HUB,,16.07,21.78538,5.752684,-0.03897,TRUE,1
5/5/2018 11:00,5/5/2018 7:00,34497151,OHIO HUB,,,HUB,,19.5,25.414447,6.000603,-0.089489,TRUE,1
5/5/2018 12:00,5/5/2018 8:00,34497151,OHIO HUB,,,HUB,,24.87,28.775175,4.040076,-0.134901,TRUE,1
5/5/2018 13:00,5/5/2018 9:00,34497151,OHIO HUB,,,HUB,,26,27.828209,1.969906,-0.140863,TRUE,1
5/5/2018 14:00,5/5/2018 10:00,34497151,OHIO HUB,,,HUB,,32.29,35.300361,3.176632,-0.164605,TRUE,1
5/5/2018 15:00,5/5/2018 11:00,34497151,OHIO HUB,,,HUB,,28.39,29.834648,1.634463,-0.189815,TRUE,1
5/5/2018 16:00,5/5/2018 12:00,34497151,OHIO HUB,,,HUB,,23.84,24.823674,1.177464,-0.189623,TRUE,1
5/5/2018 17:00,5/5/2018 13:00,34497151,OHIO HUB,,,HUB,,31.71,33.83827,2.329313,-0.196043,TRUE,1
5/5/2018 18:00,5/5/2018 14:00,34497151,OHIO HUB,,,HUB,,24.77,25.802351,1.16995,-0.140932,TRUE,1
5/5/2018 19:00,5/5/2018 15:00,34497151,OHIO HUB,,,HUB,,23.3,24.368902,1.161687,-0.087784,TRUE,1
5/5/2018 20:00,5/5/2018 16:00,34497151,OHIO HUB,,,HUB,,25.02,26.549506,1.556091,-0.021586,TRUE,1
5/5/2018 21:00,5/5/2018 17:00,34497151,OHIO HUB,,,HUB,,25.5,26.909665,1.403128,0.002371,TRUE,1
5/5/2018 22:00,5/5/2018 18:00,34497151,OHIO HUB,,,HUB,,30.86,32.289034,1.433439,-0.002739,TRUE,1
5/5/2018 23:00,5/5/2018 19:00,34497151,OHIO HUB,,,HUB,,26.46,26.62269,0.20076,-0.033904,TRUE,1
5/6/2018 0:00,5/5/2018 20:00,34497151,OHIO HUB,,,HUB,,35.51,36.070074,0.802478,-0.240737,TRUE,1
5/6/2018 1:00,5/5/2018 21:00,34497151,OHIO HUB,,,HUB,,30.42,30.431864,0.080692,-0.067994,TRUE,1
5/6/2018 2:00,5/5/2018 22:00,34497151,OHIO HUB,,,HUB,,20.07,20.284013,0.277463,-0.060117,TRUE,1
5/6/2018 3:00,5/5/2018 23:00,34497151,OHIO HUB,,,HUB,,21.81,21.965303,0.214247,-0.058944,TRUE,1
5/6/2018 4:00,5/6/2018 0:00,34497151,OHIO HUB,,,HUB,,19.88,19.780039,0,-0.094961,TRUE,1
5/6/2018 5:00,5/6/2018 1:00,34497151,OHIO HUB,,,HUB,,24.52,25.108713,0.575943,0.016104,TRUE,1
5/6/2018 6:00,5/6/2018 2:00,34497151,OHIO HUB,,,HUB,,18.95,19.42031,0.363172,0.110471,TRUE,1
5/6/2018 7:00,5/6/2018 3:00,34497151,OHIO HUB,,,HUB,,17.99,18.316655,0.166547,0.162608,TRUE,1
5/6/2018 8:00,5/6/2018 4:00,34497151,OHIO HUB,,,HUB,,18.75,19.519272,0.602787,0.168152,TRUE,1
5/6/2018 9:00,5/6/2018 5:00,34497151,OHIO HUB,,,HUB,,19.66,21.707488,1.870062,0.179092,TRUE,1
5/6/2018 10:00,5/6/2018 6:00,34497151,OHIO HUB,,,HUB,,13.04,20.663935,7.525573,0.100029,TRUE,1
5/6/2018 11:00,5/6/2018 7:00,34497151,OHIO HUB,,,HUB,,14.71,28.941762,14.123372,0.109223,TRUE,1
5/6/2018 12:00,5/6/2018 8:00,34497151,OHIO HUB,,,HUB,,16.71,28.514669,11.71258,0.092922,TRUE,1
5/6/2018 13:00,5/6/2018 9:00,34497151,OHIO HUB,,,HUB,,29.82,33.506395,3.451743,0.232986,TRUE,1
5/6/2018 14:00,5/6/2018 10:00,34497151,OHIO HUB,,,HUB,,20.71,26.5789,5.840474,0.033425,TRUE,1
5/6/2018 15:00,5/6/2018 11:00,34497151,OHIO HUB,,,HUB,,26.8,30.658703,3.75098,0.11189,TRUE,1
5/6/2018 16:00,5/6/2018 12:00,34497151,OHIO HUB,,,HUB,,25.7,27.271229,1.56479,0.009772,TRUE,1
5/6/2018 17:00,5/6/2018 13:00,34497151,OHIO HUB,,,HUB,,24.38,26.29309,1.907936,0.002654,TRUE,1
5/6/2018 18:00,5/6/2018 14:00,34497151,OHIO HUB,,,HUB,,30.24,32.778498,2.493314,0.050184,TRUE,1
5/6/2018 19:00,5/6/2018 15:00,34497151,OHIO HUB,,,HUB,,27.64,31.401131,3.8356,-0.070303,TRUE,1
5/6/2018 20:00,5/6/2018 16:00,34497151,OHIO HUB,,,HUB,,31.54,34.432462,3.028475,-0.139346,TRUE,1
5/6/2018 21:00,5/6/2018 17:00,34497151,OHIO HUB,,,HUB,,35.08,41.18678,6.371472,-0.263859,TRUE,1
5/6/2018 22:00,5/6/2018 18:00,34497151,OHIO HUB,,,HUB,,32.74,36.845681,4.377053,-0.267206,TRUE,1
5/6/2018 23:00,5/6/2018 19:00,34497151,OHIO HUB,,,HUB,,20.72,26.516178,5.993103,-0.200259,TRUE,1
5/7/2018 0:00,5/6/2018 20:00,34497151,OHIO HUB,,,HUB,,26.43,28.953012,2.799904,-0.280225,TRUE,1
5/7/2018 1:00,5/6/2018 21:00,34497151,OHIO HUB,,,HUB,,25.54,26.371103,0.959219,-0.123949,TRUE,1
5/7/2018 2:00,5/6/2018 22:00,34497151,OHIO HUB,,,HUB,,19.53,19.607196,0.194922,-0.119393,TRUE,1
5/7/2018 3:00,5/6/2018 23:00,34497151,OHIO HUB,,,HUB,,17.86,17.826708,0.00095,-0.033409,TRUE,1
5/7/2018 4:00,5/7/2018 0:00,34497151,OHIO HUB,,,HUB,,19.44,19.46129,0.063216,-0.04026,TRUE,1
5/7/2018 5:00,5/7/2018 1:00,34497151,OHIO HUB,,,HUB,,18.53,21.281466,2.701535,0.050764,TRUE,1
5/7/2018 6:00,5/7/2018 2:00,34497151,OHIO HUB,,,HUB,,18.41,19.70156,1.166235,0.130325,TRUE,1
5/7/2018 7:00,5/7/2018 3:00,34497151,OHIO HUB,,,HUB,,21.48,21.974881,0.348392,0.146489,TRUE,1
5/7/2018 8:00,5/7/2018 4:00,34497151,OHIO HUB,,,HUB,,19.44,22.385929,2.84865,0.094779,TRUE,1
5/7/2018 9:00,5/7/2018 5:00,34497151,OHIO HUB,,,HUB,,26.99,34.284212,7.145998,0.144048,TRUE,1
5/7/2018 10:00,5/7/2018 6:00,34497151,OHIO HUB,,,HUB,,22.07,29.343067,7.185994,0.090407,TRUE,1
5/7/2018 11:00,5/7/2018 7:00,34497151,OHIO HUB,,,HUB,,27.26,28.492789,1.283208,-0.050419,TRUE,1
5/7/2018 12:00,5/7/2018 8:00,34497151,OHIO HUB,,,HUB,,29.07,31.270345,2.098113,0.099733,TRUE,1
5/7/2018 13:00,5/7/2018 9:00,34497151,OHIO HUB,,,HUB,,33.15,35.373907,2.112186,0.114221,TRUE,1
5/7/2018 14:00,5/7/2018 10:00,34497151,OHIO HUB,,,HUB,,32.59,34.853423,2.141282,0.123808,TRUE,1
5/7/2018 15:00,5/7/2018 11:00,34497151,OHIO HUB,,,HUB,,37.49,42.48196,4.811829,0.176797,TRUE,1
5/7/2018 16:00,5/7/2018 12:00,34497151,OHIO HUB,,,HUB,,41.01,43.027869,1.809495,0.208375,TRUE,1
5/7/2018 17:00,5/7/2018 13:00,34497151,OHIO HUB,,,HUB,,55.9,53.052191,-3.302655,0.458179,TRUE,1
5/7/2018 18:00,5/7/2018 14:00,34497151,OHIO HUB,,,HUB,,84.8,92.563196,7.167317,0.594212,TRUE,1
5/7/2018 19:00,5/7/2018 15:00,34497151,OHIO HUB,,,HUB,,42.93,45.573127,2.888564,-0.245437,TRUE,1
5/7/2018 20:00,5/7/2018 16:00,34497151,OHIO HUB,,,HUB,,83.55,84.721705,1.706844,-0.533472,TRUE,1
5/7/2018 21:00,5/7/2018 17:00,34497151,OHIO HUB,,,HUB,,107.76,109.192354,2.277895,-0.843874,TRUE,1
5/7/2018 22:00,5/7/2018 18:00,34497151,OHIO HUB,,,HUB,,64.82,68.822026,4.599431,-0.593239,TRUE,1
5/7/2018 23:00,5/7/2018 19:00,34497151,OHIO HUB,,,HUB,,28.86,31.501643,2.993106,-0.353963,TRUE,1
5/8/2018 0:00,5/7/2018 20:00,34497151,OHIO HUB,,,HUB,,44.16,44.590963,1.116714,-0.687417,TRUE,1
5/8/2018 1:00,5/7/2018 21:00,34497151,OHIO HUB,,,HUB,,33.47,34.832085,1.735145,-0.372227,TRUE,1
5/8/2018 2:00,5/7/2018 22:00,34497151,OHIO HUB,,,HUB,,25.38,26.651494,1.368611,-0.09795,TRUE,1
5/8/2018 3:00,5/7/2018 23:00,34497151,OHIO HUB,,,HUB,,20.2,21.476151,1.381217,-0.1084,TRUE,1
5/8/2018 4:00,5/8/2018 0:00,34497151,OHIO HUB,,,HUB,,19.05,22.087578,3.182254,-0.148843,TRUE,1
5/8/2018 5:00,5/8/2018 1:00,34497151,OHIO HUB,,,HUB,,20.35,20.911857,0.648879,-0.084522,TRUE,1
5/8/2018 6:00,5/8/2018 2:00,34497151,OHIO HUB,,,HUB,,19.09,20.608045,1.483914,0.029964,TRUE,1
5/8/2018 7:00,5/8/2018 3:00,34497151,OHIO HUB,,,HUB,,16.75,19.910559,3.070322,0.086904,TRUE,1
5/8/2018 8:00,5/8/2018 4:00,34497151,OHIO HUB,,,HUB,,18.35,23.936031,5.495928,0.090936,TRUE,1
5/8/2018 9:00,5/8/2018 5:00,34497151,OHIO HUB,,,HUB,,18.64,24.634161,5.930412,0.068749,TRUE,1
5/8/2018 10:00,5/8/2018 6:00,34497151,OHIO HUB,,,HUB,,21.75,28.885186,7.048151,0.083702,TRUE,1
5/8/2018 11:00,5/8/2018 7:00,34497151,OHIO HUB,,,HUB,,23.57,27.581511,4.058034,-0.048189,TRUE,1
5/8/2018 12:00,5/8/2018 8:00,34497151,OHIO HUB,,,HUB,,30.67,34.337767,3.629289,0.038479,TRUE,1
5/8/2018 13:00,5/8/2018 9:00,34497151,OHIO HUB,,,HUB,,32.66,34.576074,1.868782,0.043126,TRUE,1
5/8/2018 14:00,5/8/2018 10:00,34497151,OHIO HUB,,,HUB,,28.33,31.245952,2.94093,-0.021644,TRUE,1
5/8/2018 15:00,5/8/2018 11:00,34497151,OHIO HUB,,,HUB,,38.59,38.713011,0.152783,-0.03394,TRUE,1
5/8/2018 16:00,5/8/2018 12:00,34497151,OHIO HUB,,,HUB,,29.35,30.926392,1.653697,-0.080639,TRUE,1
5/8/2018 17:00,5/8/2018 13:00,34497151,OHIO HUB,,,HUB,,33.13,35.240853,2.222848,-0.106995,TRUE,1
5/8/2018 18:00,5/8/2018 14:00,34497151,OHIO HUB,,,HUB,,41.4,42.385582,1.176645,-0.186897,TRUE,1
5/8/2018 19:00,5/8/2018 15:00,34497151,OHIO HUB,,,HUB,,56.45,64.327517,8.20387,-0.324687,TRUE,1
5/8/2018 20:00,5/8/2018 16:00,34497151,OHIO HUB,,,HUB,,72.36,77.85647,6.127012,-0.631375,TRUE,1
5/8/2018 21:00,5/8/2018 17:00,34497151,OHIO HUB,,,HUB,,89.18,92.829732,4.674376,-1.019645,TRUE,1
5/8/2018 22:00,5/8/2018 18:00,34497151,OHIO HUB,,,HUB,,52.91,58.444685,6.044625,-0.505773,TRUE,1
5/8/2018 23:00,5/8/2018 19:00,34497151,OHIO HUB,,,HUB,,30.35,37.922673,7.797113,-0.22444,TRUE,1
5/9/2018 0:00,5/8/2018 20:00,34497151,OHIO HUB,,,HUB,,38.45,38.902771,0.83144,-0.382835,TRUE,1
5/9/2018 1:00,5/8/2018 21:00,34497151,OHIO HUB,,,HUB,,39.26,40.784382,1.762637,-0.239922,TRUE,1
5/9/2018 2:00,5/8/2018 22:00,34497151,OHIO HUB,,,HUB,,29.11,32.255044,3.061374,0.088671,TRUE,1
5/9/2018 3:00,5/8/2018 23:00,34497151,OHIO HUB,,,HUB,,19.17,20.984437,1.908461,-0.09319,TRUE,1
5/9/2018 4:00,5/9/2018 0:00,34497151,OHIO HUB,,,HUB,,18.93,20.556885,1.779518,-0.154299,TRUE,1
5/9/2018 5:00,5/9/2018 1:00,34497151,OHIO HUB,,,HUB,,21.11,20.970886,0,-0.143281,TRUE,1
5/9/2018 6:00,5/9/2018 2:00,34497151,OHIO HUB,,,HUB,,20.15,20.11524,0,-0.035593,TRUE,1
5/9/2018 7:00,5/9/2018 3:00,34497151,OHIO HUB,,,HUB,,18.71,19.793759,1.084822,-0.00023,TRUE,1
5/9/2018 8:00,5/9/2018 4:00,34497151,OHIO HUB,,,HUB,,19.56,21.436829,1.86276,0.015736,TRUE,1
5/9/2018 9:00,5/9/2018 5:00,34497151,OHIO HUB,,,HUB,,24.67,31.272935,6.652362,-0.051093,TRUE,1
5/9/2018 10:00,5/9/2018 6:00,34497151,OHIO HUB,,,HUB,,22.56,27.199551,4.771185,-0.130801,TRUE,1
5/9/2018 11:00,5/9/2018 7:00,34497151,OHIO HUB,,,HUB,,25.21,27.786837,2.899769,-0.323766,TRUE,1
5/9/2018 12:00,5/9/2018 8:00,34497151,OHIO HUB,,,HUB,,21.05,22.397714,1.613393,-0.264012,TRUE,1
5/9/2018 13:00,5/9/2018 9:00,34497151,OHIO HUB,,,HUB,,26.35,31.741233,5.587484,-0.197918,TRUE,1
5/9/2018 14:00,5/9/2018 10:00,34497151,OHIO HUB,,,HUB,,35.46,45.51997,10.366736,-0.301766,TRUE,1
5/9/2018 15:00,5/9/2018 11:00,34497151,OHIO HUB,,,HUB,,40.79,49.886392,9.481813,-0.382922,TRUE,1
5/9/2018 16:00,5/9/2018 12:00,34497151,OHIO HUB,,,HUB,,42.97,55.977788,13.417601,-0.409813,TRUE,1
5/9/2018 17:00,5/9/2018 13:00,34497151,OHIO HUB,,,HUB,,44.81,61.803344,17.464004,-0.474827,TRUE,1
