datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
7/17/2018 7:00,7/17/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,20.97,21.136086,0,0.162753,TRUE,1
7/17/2018 8:00,7/17/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,21.27,21.481057,0,0.211057,TRUE,1
7/17/2018 9:00,7/17/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,24.25,24.472604,0,0.220104,TRUE,1
7/17/2018 10:00,7/17/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,25.04,25.284316,0,0.245149,TRUE,1
7/17/2018 11:00,7/17/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,27.62,27.975045,0,0.355045,TRUE,1
7/17/2018 12:00,7/17/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,29.61,29.958304,0,0.353304,TRUE,1
7/17/2018 13:00,7/17/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,34.28,34.61439,0,0.331057,TRUE,1
7/17/2018 14:00,7/17/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,46.91,47.080402,0,0.168735,TRUE,1
7/17/2018 15:00,7/17/2018 11:00,116013751,ATSI GEN HUB,,,HUB,,35.67,35.733765,0,0.060432,TRUE,1
7/17/2018 16:00,7/17/2018 12:00,116013751,ATSI GEN HUB,,,HUB,,44.82,44.228006,-0.488616,-0.104211,TRUE,1
7/17/2018 17:00,7/17/2018 13:00,116013751,ATSI GEN HUB,,,HUB,,38.42,39.317887,1.10317,-0.208616,TRUE,1
7/17/2018 18:00,7/17/2018 14:00,116013751,ATSI GEN HUB,,,HUB,,31.86,35.360298,3.567307,-0.067009,TRUE,1
7/17/2018 19:00,7/17/2018 15:00,116013751,ATSI GEN HUB,,,HUB,,32.7,36.135789,3.093289,0.3425,TRUE,1
7/17/2018 20:00,7/17/2018 16:00,116013751,ATSI GEN HUB,,,HUB,,49.7,93.79186,43.062574,1.030952,TRUE,1
7/17/2018 21:00,7/17/2018 17:00,116013751,ATSI GEN HUB,,,HUB,,57.2,84.275595,25.987068,1.091027,TRUE,1
7/17/2018 22:00,7/17/2018 18:00,116013751,ATSI GEN HUB,,,HUB,,55.68,74.460878,17.552307,1.224405,TRUE,1
7/17/2018 23:00,7/17/2018 19:00,116013751,ATSI GEN HUB,,,HUB,,30.8,32.950863,1.71811,0.428586,TRUE,1
7/18/2018 0:00,7/17/2018 20:00,116013751,ATSI GEN HUB,,,HUB,,29.48,30.171235,0.428452,0.260283,TRUE,1
7/18/2018 1:00,7/17/2018 21:00,116013751,ATSI GEN HUB,,,HUB,,29.28,29.640938,0.147946,0.213824,TRUE,1
7/18/2018 2:00,7/17/2018 22:00,116013751,ATSI GEN HUB,,,HUB,,24.08,24.328199,0.088824,0.155208,TRUE,1
7/18/2018 3:00,7/17/2018 23:00,116013751,ATSI GEN HUB,,,HUB,,21.91,21.995595,0,0.088928,TRUE,1
7/18/2018 4:00,7/18/2018 0:00,116013751,ATSI GEN HUB,,,HUB,,21.35,21.459628,0,0.105461,TRUE,1
7/18/2018 5:00,7/18/2018 1:00,116013751,ATSI GEN HUB,,,HUB,,20.72,20.794926,0,0.078259,TRUE,1
7/18/2018 6:00,7/18/2018 2:00,116013751,ATSI GEN HUB,,,HUB,,19.1,19.132009,0,0.032842,TRUE,1
7/18/2018 7:00,7/18/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,18.35,18.335536,0,-0.014464,TRUE,1
7/18/2018 8:00,7/18/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,18.37,18.360342,0,-0.008825,TRUE,1
7/18/2018 9:00,7/18/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,19.67,19.706295,0,0.032128,TRUE,1
7/18/2018 10:00,7/18/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,20.48,20.572961,0,0.090461,TRUE,1
7/18/2018 11:00,7/18/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,21.56,21.645431,0,0.090431,TRUE,1
7/18/2018 12:00,7/18/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,22.09,22.331503,0.01747,0.224866,TRUE,1
7/18/2018 13:00,7/18/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,25.21,26.004762,0.469048,0.322381,TRUE,1
7/18/2018 14:00,7/18/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,27.56,28.288735,0.456994,0.268408,TRUE,1
7/18/2018 15:00,7/18/2018 11:00,116013751,ATSI GEN HUB,,,HUB,,34.65,36.169956,1.370402,0.154554,TRUE,1
7/18/2018 16:00,7/18/2018 12:00,116013751,ATSI GEN HUB,,,HUB,,26.67,27.369941,0.682336,0.016771,TRUE,1
7/18/2018 17:00,7/18/2018 13:00,116013751,ATSI GEN HUB,,,HUB,,27.14,27.44869,0.380685,-0.069494,TRUE,1
7/18/2018 18:00,7/18/2018 14:00,116013751,ATSI GEN HUB,,,HUB,,31.14,31.093378,0.021607,-0.064896,TRUE,1
7/18/2018 19:00,7/18/2018 15:00,116013751,ATSI GEN HUB,,,HUB,,35.01,43.343378,8.59308,-0.256369,TRUE,1
7/18/2018 20:00,7/18/2018 16:00,116013751,ATSI GEN HUB,,,HUB,,42.41,45.076592,2.84247,-0.170878,TRUE,1
7/18/2018 21:00,7/18/2018 17:00,116013751,ATSI GEN HUB,,,HUB,,42.31,44.3225,1.988914,0.023586,TRUE,1
7/18/2018 22:00,7/18/2018 18:00,116013751,ATSI GEN HUB,,,HUB,,37.96,38.147902,0.072054,0.113348,TRUE,1
7/18/2018 23:00,7/18/2018 19:00,116013751,ATSI GEN HUB,,,HUB,,45.73,46.122128,0.224881,0.167247,TRUE,1
7/19/2018 0:00,7/18/2018 20:00,116013751,ATSI GEN HUB,,,HUB,,33.45,33.846161,0.295967,0.09686,TRUE,1
7/19/2018 1:00,7/18/2018 21:00,116013751,ATSI GEN HUB,,,HUB,,33.38,33.567694,0.113795,0.074732,TRUE,1
7/19/2018 2:00,7/18/2018 22:00,116013751,ATSI GEN HUB,,,HUB,,23.48,23.863467,0.215298,0.166503,TRUE,1
7/19/2018 3:00,7/18/2018 23:00,116013751,ATSI GEN HUB,,,HUB,,22.19,22.647054,0.33378,0.126607,TRUE,1
7/19/2018 4:00,7/19/2018 0:00,116013751,ATSI GEN HUB,,,HUB,,20.05,20.186175,0.000074,0.141101,TRUE,1
7/19/2018 5:00,7/19/2018 1:00,116013751,ATSI GEN HUB,,,HUB,,19.46,19.65619,0,0.194524,TRUE,1
7/19/2018 6:00,7/19/2018 2:00,116013751,ATSI GEN HUB,,,HUB,,19.28,19.467113,0,0.19128,TRUE,1
7/19/2018 7:00,7/19/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,18.6,18.795685,0,0.191518,TRUE,1
7/19/2018 8:00,7/19/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,18.66,18.850432,0,0.192098,TRUE,1
7/19/2018 9:00,7/19/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,21.14,21.539941,0.141518,0.257589,TRUE,1
7/19/2018 10:00,7/19/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,22.04,22.630327,0.259717,0.333943,TRUE,1
7/19/2018 11:00,7/19/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,23.28,24.129524,0.469271,0.383586,TRUE,1
7/19/2018 12:00,7/19/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,23.59,24.478274,0.522053,0.364554,TRUE,1
7/19/2018 13:00,7/19/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,27.07,28.36567,0.929598,0.361905,TRUE,1
7/19/2018 14:00,7/19/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,28.28,29.4832,0.881682,0.322351,TRUE,1
7/19/2018 15:00,7/19/2018 11:00,116013751,ATSI GEN HUB,,,HUB,,28.05,29.141637,0.818586,0.278051,TRUE,1
7/19/2018 16:00,7/19/2018 12:00,116013751,ATSI GEN HUB,,,HUB,,30.34,31.345015,0.763914,0.240268,TRUE,1
7/19/2018 17:00,7/19/2018 13:00,116013751,ATSI GEN HUB,,,HUB,,28.86,29.052322,-0.026101,0.216756,TRUE,1
7/19/2018 18:00,7/19/2018 14:00,116013751,ATSI GEN HUB,,,HUB,,44.02,46.06433,1.716518,0.330313,TRUE,1
7/19/2018 19:00,7/19/2018 15:00,116013751,ATSI GEN HUB,,,HUB,,71.61,74.902217,2.689107,0.603944,TRUE,1
7/19/2018 20:00,7/19/2018 16:00,116013751,ATSI GEN HUB,,,HUB,,32.97,34.383021,1.125402,0.284286,TRUE,1
7/19/2018 21:00,7/19/2018 17:00,116013751,ATSI GEN HUB,,,HUB,,43.03,44.403676,0.946771,0.422738,TRUE,1
7/19/2018 22:00,7/19/2018 18:00,116013751,ATSI GEN HUB,,,HUB,,36.45,37.071786,0.335595,0.283691,TRUE,1
7/19/2018 23:00,7/19/2018 19:00,116013751,ATSI GEN HUB,,,HUB,,32.45,33.389613,0.685357,0.256756,TRUE,1
7/20/2018 0:00,7/19/2018 20:00,116013751,ATSI GEN HUB,,,HUB,,39.45,41.252173,1.551369,0.24747,TRUE,1
7/20/2018 1:00,7/19/2018 21:00,116013751,ATSI GEN HUB,,,HUB,,40.22,41.962083,1.47433,0.268586,TRUE,1
7/20/2018 2:00,7/19/2018 22:00,116013751,ATSI GEN HUB,,,HUB,,33.03,34.35625,1.122068,0.201682,TRUE,1
7/20/2018 3:00,7/19/2018 23:00,116013751,ATSI GEN HUB,,,HUB,,23.42,23.503929,0.027932,0.055164,TRUE,1
7/20/2018 4:00,7/20/2018 0:00,116013751,ATSI GEN HUB,,,HUB,,20.66,20.742098,0.009048,0.074717,TRUE,1
7/20/2018 5:00,7/20/2018 1:00,116013751,ATSI GEN HUB,,,HUB,,20.57,20.707724,0,0.13439,TRUE,1
7/20/2018 6:00,7/20/2018 2:00,116013751,ATSI GEN HUB,,,HUB,,19.18,19.333289,0,0.149955,TRUE,1
7/20/2018 7:00,7/20/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,18.52,18.667128,0,0.142961,TRUE,1
7/20/2018 8:00,7/20/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,18.86,19.045372,0,0.181205,TRUE,1
7/20/2018 9:00,7/20/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,20.28,20.532083,0.00369,0.24756,TRUE,1
7/20/2018 10:00,7/20/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,23.1,23.64997,0.225417,0.32122,TRUE,1
7/20/2018 11:00,7/20/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,25.51,26.083318,0.16564,0.407679,TRUE,1
7/20/2018 12:00,7/20/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,27.77,29.196726,0.870565,0.553661,TRUE,1
7/20/2018 13:00,7/20/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,42.93,46.306176,2.65189,0.728452,TRUE,1
7/20/2018 14:00,7/20/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,25.91,27.129509,0.794375,0.425967,TRUE,1
7/20/2018 15:00,7/20/2018 11:00,116013751,ATSI GEN HUB,,,HUB,,31.96,33.483125,0.989286,0.530506,TRUE,1
7/20/2018 16:00,7/20/2018 12:00,116013751,ATSI GEN HUB,,,HUB,,27.04,28.198244,0.760684,0.401726,TRUE,1
7/20/2018 17:00,7/20/2018 13:00,116013751,ATSI GEN HUB,,,HUB,,30.02,31.570357,1.297202,0.253155,TRUE,1
7/20/2018 18:00,7/20/2018 14:00,116013751,ATSI GEN HUB,,,HUB,,32.58,36.686101,4.061905,0.046696,TRUE,1
7/20/2018 19:00,7/20/2018 15:00,116013751,ATSI GEN HUB,,,HUB,,29.37,28.723601,-0.569018,-0.079881,TRUE,1
7/20/2018 20:00,7/20/2018 16:00,116013751,ATSI GEN HUB,,,HUB,,29.45,29.475372,0.19756,-0.174687,TRUE,1
7/20/2018 21:00,7/20/2018 17:00,116013751,ATSI GEN HUB,,,HUB,,29.01,29.428869,0.534107,-0.112738,TRUE,1
7/20/2018 22:00,7/20/2018 18:00,116013751,ATSI GEN HUB,,,HUB,,26.9,27.557664,0.793691,-0.131027,TRUE,1
7/20/2018 23:00,7/20/2018 19:00,116013751,ATSI GEN HUB,,,HUB,,24.15,24.815923,0.840893,-0.16997,TRUE,1
7/21/2018 0:00,7/20/2018 20:00,116013751,ATSI GEN HUB,,,HUB,,24.7,24.986786,0.499048,-0.207262,TRUE,1
7/21/2018 1:00,7/20/2018 21:00,116013751,ATSI GEN HUB,,,HUB,,25.05,25.689063,0.718378,-0.078482,TRUE,1
7/21/2018 2:00,7/20/2018 22:00,116013751,ATSI GEN HUB,,,HUB,,22.3,22.850446,0.378869,0.171577,TRUE,1
7/21/2018 3:00,7/20/2018 23:00,116013751,ATSI GEN HUB,,,HUB,,21.06,21.458274,0.155863,0.243244,TRUE,1
7/21/2018 4:00,7/21/2018 0:00,116013751,ATSI GEN HUB,,,HUB,,21.88,22.093393,0.010893,0.205833,TRUE,1
7/21/2018 5:00,7/21/2018 1:00,116013751,ATSI GEN HUB,,,HUB,,20.41,20.63503,0,0.221696,TRUE,1
7/21/2018 6:00,7/21/2018 2:00,116013751,ATSI GEN HUB,,,HUB,,19.46,19.651131,0,0.190298,TRUE,1
7/21/2018 7:00,7/21/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,18.35,18.517336,0,0.171503,TRUE,1
7/21/2018 8:00,7/21/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,18.31,18.504181,0,0.190848,TRUE,1
7/21/2018 9:00,7/21/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,18.94,19.159985,0,0.215818,TRUE,1
7/21/2018 10:00,7/21/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,18.69,18.913229,0,0.226563,TRUE,1
7/21/2018 11:00,7/21/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,20.39,20.617828,0,0.223661,TRUE,1
7/21/2018 12:00,7/21/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,21.63,21.739316,0,0.105982,TRUE,1
7/21/2018 13:00,7/21/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,25.75,25.830074,0,0.080908,TRUE,1
7/21/2018 14:00,7/21/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,22.98,23.045536,0,0.065536,TRUE,1
7/21/2018 15:00,7/21/2018 11:00,116013751,ATSI GEN HUB,,,HUB,,25.41,25.804316,0.399435,-0.003452,TRUE,1
7/21/2018 16:00,7/21/2018 12:00,116013751,ATSI GEN HUB,,,HUB,,24.36,24.521354,0.225566,-0.065878,TRUE,1
7/21/2018 17:00,7/21/2018 13:00,116013751,ATSI GEN HUB,,,HUB,,21.88,22.156339,0.311994,-0.031488,TRUE,1
7/21/2018 18:00,7/21/2018 14:00,116013751,ATSI GEN HUB,,,HUB,,21.98,22.37622,0.423378,-0.026324,TRUE,1
7/21/2018 19:00,7/21/2018 15:00,116013751,ATSI GEN HUB,,,HUB,,23.17,23.68317,0.566369,-0.053199,TRUE,1
7/21/2018 20:00,7/21/2018 16:00,116013751,ATSI GEN HUB,,,HUB,,22.95,23.536071,0.625729,-0.039658,TRUE,1
7/21/2018 21:00,7/21/2018 17:00,116013751,ATSI GEN HUB,,,HUB,,27.06,28.101012,1.058438,-0.015759,TRUE,1
7/21/2018 22:00,7/21/2018 18:00,116013751,ATSI GEN HUB,,,HUB,,31.04,32.519658,1.616964,-0.136473,TRUE,1
7/21/2018 23:00,7/21/2018 19:00,116013751,ATSI GEN HUB,,,HUB,,23.45,24.084628,0.79558,-0.156786,TRUE,1
7/22/2018 0:00,7/21/2018 20:00,116013751,ATSI GEN HUB,,,HUB,,24.26,24.925253,0.817798,-0.156711,TRUE,1
7/22/2018 1:00,7/21/2018 21:00,116013751,ATSI GEN HUB,,,HUB,,23.18,23.784107,0.700491,-0.098884,TRUE,1
7/22/2018 2:00,7/21/2018 22:00,116013751,ATSI GEN HUB,,,HUB,,20.24,20.574524,0.332128,-0.000104,TRUE,1
7/22/2018 3:00,7/21/2018 23:00,116013751,ATSI GEN HUB,,,HUB,,18.84,18.920342,0.039449,0.04256,TRUE,1
7/22/2018 4:00,7/22/2018 0:00,116013751,ATSI GEN HUB,,,HUB,,19.22,19.35439,0.000432,0.138125,TRUE,1
7/22/2018 5:00,7/22/2018 1:00,116013751,ATSI GEN HUB,,,HUB,,19.54,19.794286,0.003006,0.255447,TRUE,1
7/22/2018 6:00,7/22/2018 2:00,116013751,ATSI GEN HUB,,,HUB,,18.59,18.836518,0,0.249018,TRUE,1
7/22/2018 7:00,7/22/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,18.25,18.472827,0,0.225327,TRUE,1
7/22/2018 8:00,7/22/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,17.93,18.136131,0,0.203631,TRUE,1
7/22/2018 9:00,7/22/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,18.05,18.290819,0,0.236652,TRUE,1
7/22/2018 10:00,7/22/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,18.09,18.360655,0,0.266488,TRUE,1
7/22/2018 11:00,7/22/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,17.33,17.581354,0,0.254688,TRUE,1
7/22/2018 12:00,7/22/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,18.62,18.875238,0,0.255238,TRUE,1
7/22/2018 13:00,7/22/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,19.44,19.507217,0,0.072217,TRUE,1
7/22/2018 14:00,7/22/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,19.83,19.913021,0.098393,-0.015372,TRUE,1
7/22/2018 15:00,7/22/2018 11:00,116013751,ATSI GEN HUB,,,HUB,,21.61,21.517827,0.014152,-0.101324,TRUE,1
7/22/2018 16:00,7/22/2018 12:00,116013751,ATSI GEN HUB,,,HUB,,26.2,26.025893,0.139301,-0.310908,TRUE,1
7/22/2018 17:00,7/22/2018 13:00,116013751,ATSI GEN HUB,,,HUB,,26.43,26.045863,0.034881,-0.420685,TRUE,1
7/22/2018 18:00,7/22/2018 14:00,116013751,ATSI GEN HUB,,,HUB,,27.25,26.645179,0.003095,-0.609583,TRUE,1
7/22/2018 19:00,7/22/2018 15:00,116013751,ATSI GEN HUB,,,HUB,,28.45,27.719926,0.004821,-0.733229,TRUE,1
7/22/2018 20:00,7/22/2018 16:00,116013751,ATSI GEN HUB,,,HUB,,37.78,35.798408,-0.946414,-1.031845,TRUE,1
7/22/2018 21:00,7/22/2018 17:00,116013751,ATSI GEN HUB,,,HUB,,38.03,26.664896,-10.16814,-1.196964,TRUE,1
7/22/2018 22:00,7/22/2018 18:00,116013751,ATSI GEN HUB,,,HUB,,36.93,30.155804,-5.497872,-1.277991,TRUE,1
7/22/2018 23:00,7/22/2018 19:00,116013751,ATSI GEN HUB,,,HUB,,25.6,25.148036,0.385938,-0.832902,TRUE,1
7/23/2018 0:00,7/22/2018 20:00,116013751,ATSI GEN HUB,,,HUB,,33.66,32.61875,0,-1.04375,TRUE,1
7/23/2018 1:00,7/22/2018 21:00,116013751,ATSI GEN HUB,,,HUB,,36.56,35.605744,0,-0.951756,TRUE,1
7/23/2018 2:00,7/22/2018 22:00,116013751,ATSI GEN HUB,,,HUB,,22.97,22.589063,0,-0.381771,TRUE,1
7/23/2018 3:00,7/22/2018 23:00,116013751,ATSI GEN HUB,,,HUB,,22.75,22.481116,0,-0.263884,TRUE,1
7/23/2018 4:00,7/23/2018 0:00,116013751,ATSI GEN HUB,,,HUB,,19.84,19.736667,0,-0.099167,TRUE,1
7/23/2018 5:00,7/23/2018 1:00,116013751,ATSI GEN HUB,,,HUB,,19.99,19.906384,0,-0.081116,TRUE,1
7/23/2018 6:00,7/23/2018 2:00,116013751,ATSI GEN HUB,,,HUB,,19.37,19.291964,0,-0.073036,TRUE,1
7/23/2018 7:00,7/23/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,19.35,19.277098,0,-0.070402,TRUE,1
7/23/2018 8:00,7/23/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,19.62,19.513854,0,-0.101146,TRUE,1
7/23/2018 9:00,7/23/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,20.56,20.477098,0,-0.086235,TRUE,1
7/23/2018 10:00,7/23/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,24.01,23.970238,0,-0.042262,TRUE,1
7/23/2018 11:00,7/23/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,22.55,22.604851,0,0.059851,TRUE,1
7/23/2018 12:00,7/23/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,33.68,33.852798,0,0.172798,TRUE,1
7/23/2018 13:00,7/23/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,58.8,58.950313,0,0.155313,TRUE,1
7/23/2018 14:00,7/23/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,86.11,86.394078,0.053824,0.230253,TRUE,1
7/23/2018 15:00,7/23/2018 11:00,116013751,ATSI GEN HUB,,,HUB,,34.94,34.817203,-0.025164,-0.100967,TRUE,1
7/23/2018 16:00,7/23/2018 12:00,116013751,ATSI GEN HUB,,,HUB,,30.51,30.440387,-0.010223,-0.061056,TRUE,1
7/23/2018 17:00,7/23/2018 13:00,116013751,ATSI GEN HUB,,,HUB,,40.85,39.736324,-1.187634,0.078125,TRUE,1
7/23/2018 18:00,7/23/2018 14:00,116013751,ATSI GEN HUB,,,HUB,,40.95,33.593348,-7.431146,0.071994,TRUE,1
7/23/2018 19:00,7/23/2018 15:00,116013751,ATSI GEN HUB,,,HUB,,93.73,91.481309,-2.582634,0.33061,TRUE,1
7/23/2018 20:00,7/23/2018 16:00,116013751,ATSI GEN HUB,,,HUB,,39.58,38.560253,-1.339345,0.317098,TRUE,1
7/23/2018 21:00,7/23/2018 17:00,116013751,ATSI GEN HUB,,,HUB,,35.58,35.750104,-0.024167,0.199271,TRUE,1
7/23/2018 22:00,7/23/2018 18:00,116013751,ATSI GEN HUB,,,HUB,,33.29,33.354301,-0.033333,0.095967,TRUE,1
7/23/2018 23:00,7/23/2018 19:00,116013751,ATSI GEN HUB,,,HUB,,33.25,33.348259,-0.029167,0.132426,TRUE,1
7/24/2018 0:00,7/23/2018 20:00,116013751,ATSI GEN HUB,,,HUB,,67.52,67.821711,0,0.305878,TRUE,1
7/24/2018 1:00,7/23/2018 21:00,116013751,ATSI GEN HUB,,,HUB,,31.58,31.826771,0,0.251771,TRUE,1
7/24/2018 2:00,7/23/2018 22:00,116013751,ATSI GEN HUB,,,HUB,,31.39,31.648214,0,0.259048,TRUE,1
7/24/2018 3:00,7/23/2018 23:00,116013751,ATSI GEN HUB,,,HUB,,25.29,25.460045,-0.003467,0.171845,TRUE,1
7/24/2018 4:00,7/24/2018 0:00,116013751,ATSI GEN HUB,,,HUB,,23.68,23.719702,-0.006994,0.045863,TRUE,1
7/24/2018 5:00,7/24/2018 1:00,116013751,ATSI GEN HUB,,,HUB,,22.8,22.835536,-0.008914,0.044449,TRUE,1
7/24/2018 6:00,7/24/2018 2:00,116013751,ATSI GEN HUB,,,HUB,,20.76,20.78686,0,0.02686,TRUE,1
7/24/2018 7:00,7/24/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,19.68,19.667336,0,-0.008497,TRUE,1
7/24/2018 8:00,7/24/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,20.31,20.32378,0,0.012113,TRUE,1
7/24/2018 9:00,7/24/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,25.5,25.527798,0,0.025298,TRUE,1
7/24/2018 10:00,7/24/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,25.29,25.357203,0.002991,0.069212,TRUE,1
7/24/2018 11:00,7/24/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,25.91,25.975119,0.006443,0.057009,TRUE,1
7/24/2018 12:00,7/24/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,29.96,30.191429,-0.000967,0.229063,TRUE,1
7/24/2018 13:00,7/24/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,43.29,43.547336,-0.004717,0.259554,TRUE,1
7/24/2018 14:00,7/24/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,35.12,35.482173,-0.004226,0.363066,TRUE,1
7/24/2018 15:00,7/24/2018 11:00,116013751,ATSI GEN HUB,,,HUB,,52.85,53.305893,-0.008229,0.461622,TRUE,1
7/24/2018 16:00,7/24/2018 12:00,116013751,ATSI GEN HUB,,,HUB,,36.49,36.730699,-0.034181,0.273214,TRUE,1
7/24/2018 17:00,7/24/2018 13:00,116013751,ATSI GEN HUB,,,HUB,,41.99,42.393646,-0.02872,0.435699,TRUE,1
7/24/2018 18:00,7/24/2018 14:00,116013751,ATSI GEN HUB,,,HUB,,40.25,40.6175,-0.008348,0.373348,TRUE,1
7/24/2018 19:00,7/24/2018 15:00,116013751,ATSI GEN HUB,,,HUB,,34.53,34.863423,-0.017083,0.347173,TRUE,1
7/24/2018 20:00,7/24/2018 16:00,116013751,ATSI GEN HUB,,,HUB,,69.99,70.545238,-0.006979,0.560551,TRUE,1
7/24/2018 21:00,7/24/2018 17:00,116013751,ATSI GEN HUB,,,HUB,,40.17,40.489181,-0.006205,0.327887,TRUE,1
7/24/2018 22:00,7/24/2018 18:00,116013751,ATSI GEN HUB,,,HUB,,44.96,45.250476,-0.007441,0.297917,TRUE,1
7/24/2018 23:00,7/24/2018 19:00,116013751,ATSI GEN HUB,,,HUB,,38.81,39.029732,0,0.217232,TRUE,1
7/25/2018 0:00,7/24/2018 20:00,116013751,ATSI GEN HUB,,,HUB,,40.3,40.547604,0,0.248437,TRUE,1
7/25/2018 1:00,7/24/2018 21:00,116013751,ATSI GEN HUB,,,HUB,,45.08,45.42564,0,0.35064,TRUE,1
7/25/2018 2:00,7/24/2018 22:00,116013751,ATSI GEN HUB,,,HUB,,29.37,29.650417,0,0.277917,TRUE,1
7/25/2018 3:00,7/24/2018 23:00,116013751,ATSI GEN HUB,,,HUB,,26.24,26.351875,0,0.108542,TRUE,1
7/25/2018 4:00,7/25/2018 0:00,116013751,ATSI GEN HUB,,,HUB,,22.48,22.586875,0,0.105209,TRUE,1
7/25/2018 5:00,7/25/2018 1:00,116013751,ATSI GEN HUB,,,HUB,,21.78,21.977947,0,0.202113,TRUE,1
7/25/2018 6:00,7/25/2018 2:00,116013751,ATSI GEN HUB,,,HUB,,20.82,21.073378,0,0.249211,TRUE,1
7/25/2018 7:00,7/25/2018 3:00,116013751,ATSI GEN HUB,,,HUB,,20.03,20.254673,0,0.221339,TRUE,1
7/25/2018 8:00,7/25/2018 4:00,116013751,ATSI GEN HUB,,,HUB,,20.05,20.265923,0,0.216756,TRUE,1
7/25/2018 9:00,7/25/2018 5:00,116013751,ATSI GEN HUB,,,HUB,,22.82,22.996012,0,0.176845,TRUE,1
7/25/2018 10:00,7/25/2018 6:00,116013751,ATSI GEN HUB,,,HUB,,24.13,24.373512,0.00247,0.239375,TRUE,1
7/25/2018 11:00,7/25/2018 7:00,116013751,ATSI GEN HUB,,,HUB,,26.86,24.833125,-2.424196,0.396488,TRUE,1
7/25/2018 12:00,7/25/2018 8:00,116013751,ATSI GEN HUB,,,HUB,,29.66,30.181756,0.038259,0.479331,TRUE,1
7/25/2018 13:00,7/25/2018 9:00,116013751,ATSI GEN HUB,,,HUB,,42.98,43.709881,0.024301,0.706414,TRUE,1
7/25/2018 14:00,7/25/2018 10:00,116013751,ATSI GEN HUB,,,HUB,,27.73,28.225223,0.016205,0.477351,TRUE,1
